SQLDATE,GLOBALEVENTID,SOURCEURL
20241210,1214815951,https://www.tagesschau.de/ausland/asien/israelische-luftangriffe-syrien-100.html
20241210,1214815778,https://www.tagesschau.de/wissen/forschung/erwachsene-vergleichsstudie-alltagskompetenz-100.html
20241210,1214830974,https://www.tagesschau.de/ausland/europa/tusk-verhandlungen-ukraine-100.html
20241210,1214734448,https://www.tagesschau.de/ausland/asien/syrien-angriffe-israel-100.html
20241210,1214763254,https://www.tagesschau.de/wirtschaft/arbeitsmarkt/telefonische-krankmeldung-suendenbock-krankenstand-fehlzeiten-arbeitgeber-100.html
20241210,1214815897,https://www.tagesschau.de/wissen/forschung/erwachsene-vergleichsstudie-alltagskompetenz-100.html
20241210,1214734449,https://www.tagesschau.de/ausland/asien/syrien-angriffe-israel-100.html
20241210,1214734458,https://www.tagesschau.de/ausland/asien/syrien-angriffe-israel-100.html
20241210,1214734459,https://www.tagesschau.de/ausland/asien/syrien-angriffe-israel-100.html
20241210,1214815811,https://www.tagesschau.de/wissen/forschung/erwachsene-vergleichsstudie-alltagskompetenz-100.html
20241210,1214763499,https://www.tagesschau.de/inland/regional/berlin/rbb-klima-aktivisten-versuchen-eingaenge-von-hotel-adlon-zu-blockieren-100.html
20241210,1214763825,https://www.tagesschau.de/inland/regional/berlin/rbb-klima-aktivisten-versuchen-eingaenge-von-hotel-adlon-zu-blockieren-100.html
20241210,1214721691,https://www.tagesschau.de/ausland/asien/iran-sturz-assad-100.html
20241210,1214816297,https://www.tagesschau.de/ausland/asien/israelische-luftangriffe-syrien-100.html
20241210,1214816298,https://www.tagesschau.de/ausland/asien/israelische-luftangriffe-syrien-100.html
20241210,1214816386,https://www.tagesschau.de/ausland/asien/israelische-luftangriffe-syrien-100.html
20241210,1214816387,https://www.tagesschau.de/ausland/asien/israelische-luftangriffe-syrien-100.html
20241210,1214682592,https://www.tagesschau.de/ausland/europa/europa-staaten-asyl-syrer-100.html
20241210,1214682950,https://www.tagesschau.de/ausland/europa/europa-staaten-asyl-syrer-100.html
20241210,1214816053,https://www.tagesschau.de/ausland/asien/israelische-luftangriffe-syrien-100.html
20241210,1214831440,https://www.tagesschau.de/ausland/europa/tusk-verhandlungen-ukraine-100.html
20241210,1214831460,https://www.tagesschau.de/ausland/europa/tusk-verhandlungen-ukraine-100.html
20241211,1214950892,https://www.tagesschau.de/newsticker/liveblog-syrien-102.html
20241211,1214950893,https://www.tagesschau.de/newsticker/liveblog-syrien-102.html
20241211,1214950652,https://www.tagesschau.de/newsticker/liveblog-syrien-102.html
20241211,1214950653,https://www.tagesschau.de/newsticker/liveblog-syrien-102.html
20241211,1215051882,https://www.tagesschau.de/inland/innenpolitik/mietpreisbremse-kabinett-bundestagswahl-100.html
20241211,1215097735,https://www.tagesschau.de/ausland/amerika/usa-fbi-ruecktritt-wray-100.html
20241211,1215043252,https://www.tagesschau.de/inland/innenpolitik/kabinett-aktionsplan-menschenhandel-100.html
20241211,1214995520,https://www.tagesschau.de/inland/mehrwertsteuer-130.html
20241211,1214996150,https://www.tagesschau.de/inland/innenpolitik/syrien-sicherheit-102.html
20241211,1215089902,https://www.tagesschau.de/ausland/tuerkei-nach-assad-sturz-100.html
20241211,1215051753,https://www.tagesschau.de/inland/deutschland-syrien-machtwechsel-100.html
20241211,1215089903,https://www.tagesschau.de/ausland/tuerkei-nach-assad-sturz-100.html
20241211,1215089899,https://www.tagesschau.de/ausland/tuerkei-nach-assad-sturz-100.html
20241211,1215043200,https://www.tagesschau.de/ausland/asien/suedkorea-abstimmung-amtsenthebung-yoon-100.html
20241211,1215043765,https://www.tagesschau.de/newsticker/liveblog-ukraine-mittwoch-436.html
20241211,1215090083,https://www.tagesschau.de/ausland/tuerkei-nach-assad-sturz-100.html
20241211,1214995312,https://www.tagesschau.de/inland/innenpolitik/syrien-sicherheit-102.html
20241211,1215089798,https://www.tagesschau.de/ausland/tuerkei-nach-assad-sturz-100.html
20241211,1215090084,https://www.tagesschau.de/ausland/tuerkei-nach-assad-sturz-100.html
20241211,1215043464,https://www.tagesschau.de/newsticker/liveblog-ukraine-mittwoch-436.html
20241212,1215319761,https://www.tagesschau.de/ausland/asien/syrien-assad-strafverfolgung-100.html
20241212,1215319504,https://www.tagesschau.de/ausland/europa/eu-syrien-fluechtlinge-abschiebedebatte-100.html
20241212,1215168591,https://www.tagesschau.de/newsticker/liveblog-nahost-donnerstag-214.html
20241212,1215168662,https://www.tagesschau.de/newsticker/liveblog-nahost-donnerstag-214.html
20241212,1215168712,https://www.tagesschau.de/newsticker/liveblog-nahost-donnerstag-214.html
20241212,1215319505,https://www.tagesschau.de/wissen/forschung/menschliches-genom-entschluesselt-100.html
20241212,1215274183,https://www.tagesschau.de/ausland/amerika/biden-begnadigungen-102.html
20241212,1215210753,https://www.tagesschau.de/ausland/reporter-ohne-grenzen-tote-journalisten-100.html
20241212,1215210526,https://www.tagesschau.de/ausland/suedkorea-yoon-108.html
20241212,1215326555,https://www.tagesschau.de/ausland/europa/schulze-kiew-winterhilfe-100.html
20241212,1215319655,https://www.tagesschau.de/ausland/europa/eu-syrien-fluechtlinge-abschiebedebatte-100.html
20241212,1215326575,https://www.tagesschau.de/ausland/europa/schulze-kiew-winterhilfe-100.html
20241212,1215326576,https://www.tagesschau.de/ausland/europa/schulze-kiew-winterhilfe-100.html
20241212,1215319872,https://www.tagesschau.de/ausland/asien/syrien-assad-strafverfolgung-100.html
20241212,1215319342,https://www.tagesschau.de/ausland/europa/eu-syrien-fluechtlinge-abschiebedebatte-100.html
20241212,1215168290,https://www.tagesschau.de/newsticker/liveblog-nahost-donnerstag-214.html
20241212,1215168714,https://www.tagesschau.de/newsticker/liveblog-nahost-donnerstag-214.html
20241212,1215168715,https://www.tagesschau.de/newsticker/liveblog-nahost-donnerstag-214.html
20241212,1215210741,https://www.tagesschau.de/newsticker/liveblog-ukraine-donnerstag-420.html
20241212,1215210742,https://www.tagesschau.de/newsticker/liveblog-ukraine-donnerstag-420.html
20241212,1215319973,https://www.tagesschau.de/ausland/europa/eu-syrien-fluechtlinge-abschiebedebatte-100.html
20241213,1215513134,https://www.zdf.de/nachrichten/briefing/frankreich-digitalpakt-kindergeld-grundfreibetrag-zdfheute-update-100.html
20241213,1215486119,https://www.tagesschau.de/investigativ/ndr-wdr/drohnen-ueberfluege-100.html
20241213,1215485962,https://www.tagesschau.de/investigativ/ndr-wdr/oesterreich-geheimdienst-spionage-russland-100.html
20241213,1215485973,https://www.tagesschau.de/investigativ/ndr-wdr/oesterreich-geheimdienst-spionage-russland-100.html
20241213,1215485964,https://www.tagesschau.de/investigativ/ndr-wdr/oesterreich-geheimdienst-spionage-russland-100.html
20241213,1215486749,https://www.tagesschau.de/ausland/asien/syrien-assad-feiern-100.html
20241213,1215486552,https://www.tagesschau.de/ausland/asien/syrien-assad-feiern-100.html
20241213,1215485902,https://www.tagesschau.de/investigativ/ndr-wdr/drohnen-ueberfluege-100.html
20241213,1215512903,https://www.zdf.de/nachrichten/briefing/frankreich-digitalpakt-kindergeld-grundfreibetrag-zdfheute-update-100.html
20241213,1215485965,https://www.tagesschau.de/investigativ/ndr-wdr/oesterreich-geheimdienst-spionage-russland-100.html
20241213,1215400301,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-462.html
20241213,1215400137,https://www.tagesschau.de/ausland/europa/tusk-ein-jahr-im-amt-100.html
20241213,1215438503,https://www.tagesschau.de/ausland/korrespondenten/syrien-usa-110.html
20241213,1215400004,https://www.tagesschau.de/ausland/europa/tusk-ein-jahr-im-amt-100.html
20241213,1215400239,https://www.tagesschau.de/newsticker/liveblog-nahost-freitag-212.html
20241213,1215437956,https://www.tagesschau.de/ausland/korrespondenten/syrien-usa-110.html
20241213,1215438609,https://www.tagesschau.de/ausland/europa/ukraine-russische-angriffe-energie-100.html
20241213,1215438641,https://www.tagesschau.de/ausland/europa/ukraine-russische-angriffe-energie-100.html
20241213,1215400355,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-462.html
20241213,1215438486,https://www.tagesschau.de/ausland/amerika/syrien-folter-gefaengnis-anklage-usa-100.html
20241213,1215438699,https://www.tagesschau.de/ausland/korrespondenten/syrien-usa-110.html
20241213,1215400286,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-462.html
20241213,1215400354,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-462.html
20241213,1215438626,https://www.tagesschau.de/ausland/europa/ukraine-russische-angriffe-energie-100.html
20241213,1215438642,https://www.tagesschau.de/ausland/europa/ukraine-russische-angriffe-energie-100.html
20241214,1215652829,https://www.tagesschau.de/ausland/asien/israel-pufferzone-golanhoehen-100.html
20241214,1215654246,https://www.tagesschau.de/inland/bundestagswahl/wahlkampf-rot-gruen-minderheitsregierung-100.html
20241214,1215652703,https://www.tagesschau.de/inland/innenpolitik/fluechtlinge-syrien-deutschland-100.html
20241214,1215679443,https://www.tagesschau.de/ausland/asien/syrien-international-unterstuetzung-100.html
20241214,1215622897,https://www.tagesschau.de/eilmeldung/suedkorea-absetzung-praesident-100.html
20241214,1215652976,https://www.tagesschau.de/inland/bundestagswahl/union-cdu-csu-wahlprogramm-100.html
20241214,1215652825,https://www.tagesschau.de/ausland/asien/israel-pufferzone-golanhoehen-100.html
20241214,1215652977,https://www.tagesschau.de/inland/bundestagswahl/union-cdu-csu-wahlprogramm-100.html
20241214,1215595535,https://www.tagesschau.de/newsticker/liveblog-ukraine-samstag-460.html
20241214,1215595515,https://www.tagesschau.de/newsticker/liveblog-nahost-samstag-216.html
20241214,1215595520,https://www.tagesschau.de/newsticker/liveblog-nahost-samstag-216.html
20241214,1215595409,https://www.tagesschau.de/newsticker/liveblog-nahost-samstag-216.html
20241214,1215595429,https://www.tagesschau.de/newsticker/liveblog-nahost-samstag-216.html
20241214,1215595529,https://www.tagesschau.de/newsticker/liveblog-nahost-samstag-216.html
20241215,1215702803,https://www.tagesschau.de/ausland/amerika/brasilien-ex-verteidigungsminister-verhaftet-100.html
20241215,1215702807,https://www.tagesschau.de/ausland/amerika/brasilien-ex-verteidigungsminister-verhaftet-100.html
20241215,1215775240,https://www.tagesschau.de/inland/gesellschaft/mutmassliche-rechtsradikale-greifen-spd-mitglieder-in-berlin-an-100.html
20241215,1215775294,https://www.tagesschau.de/inland/gesellschaft/mutmassliche-rechtsradikale-greifen-spd-mitglieder-in-berlin-an-100.html
20241215,1215775295,https://www.tagesschau.de/inland/gesellschaft/bahnstrecke-berlin-hamburg-vorerst-wieder-frei-100.html
20241215,1215775309,https://www.tagesschau.de/inland/bundestagswahl/bundestag-vertrauensfrage-100.html
20241215,1215748292,https://www.tagesschau.de/inland/bundestagswahl/habeck-gruene-milliardaerssteuer-100.html
20241215,1215722845,https://www.tagesschau.de/inland/syrer-rueckkehr-100.html
20241215,1215748171,https://www.tagesschau.de/ausland/asien/nordkorea-suedkorea-150.html
20241215,1215722920,https://www.tagesschau.de/inland/syrer-rueckkehr-100.html
20241215,1215722921,https://www.tagesschau.de/inland/syrer-rueckkehr-100.html
20241216,1215852137,https://www.tagesschau.de/ausland/israel-golanhoehen-104.html
20241216,1215852138,https://www.tagesschau.de/ausland/israel-golanhoehen-104.html
20241216,1215851911,https://www.tagesschau.de/ausland/syrien-un-treffen-machtwechsel-100.html
20241216,1215851856,https://www.tagesschau.de/ausland/christen-in-syrien-100.html
20241216,1215852142,https://www.tagesschau.de/newsticker/liveblog-nahost-montag-218.html
20241216,1215852127,https://www.tagesschau.de/ausland/israel-golanhoehen-104.html
20241216,1215852126,https://www.tagesschau.de/ausland/israel-golanhoehen-104.html
20241216,1215851951,https://www.tagesschau.de/newsticker/liveblog-nahost-montag-218.html
20241216,1215852000,https://www.tagesschau.de/newsticker/liveblog-nahost-montag-218.html
20241216,1215851952,https://www.tagesschau.de/newsticker/liveblog-nahost-montag-218.html
20241216,1215851855,https://www.tagesschau.de/ausland/christen-in-syrien-100.html
20241216,1215852041,https://www.tagesschau.de/newsticker/liveblog-nahost-montag-218.html
20241216,1215852106,https://www.tagesschau.de/newsticker/liveblog-nahost-montag-218.html
20241216,1215852042,https://www.tagesschau.de/newsticker/liveblog-nahost-montag-218.html
20241216,1215852107,https://www.tagesschau.de/newsticker/liveblog-nahost-montag-218.html
20241216,1215852145,https://www.tagesschau.de/ausland/asien/syrien-hilfsorganisationen-100.html
20241216,1215986559,https://www.tagesschau.de/inland/innenpolitik/scholz-kanzlerschaft-rueckblick-100.html
20241216,1215986539,https://www.tagesschau.de/inland/mpox-faelle-102.html
20241216,1215936039,https://www.tagesschau.de/ausland/griechenland-schutzschild-drohnen-100.html
20241216,1215936205,https://www.tagesschau.de/inland/innenpolitik/bundestag-vertrauensfrage-scholz-spd-gruene-union-100.html
20241216,1215936177,https://www.tagesschau.de/inland/innenpolitik/bundestag-vertrauensfrage-scholz-spd-gruene-union-100.html
20241216,1215986839,https://www.tagesschau.de/inland/scholz-verliert-vertrauensfrage-100.html
20241216,1215935834,https://www.tagesschau.de/newsticker/liveblog-vertrauensfrage-scholz-bundestag-100.html
20241216,1215935835,https://www.tagesschau.de/newsticker/liveblog-vertrauensfrage-scholz-bundestag-100.html
20241216,1215935898,https://www.tagesschau.de/ausland/eu-syrien-106.html
20241216,1215935899,https://www.tagesschau.de/ausland/eu-syrien-106.html
20241217,1216102993,https://www.tagesschau.de/inland/bundesverfassungsgericht-drohnen-ramstein-100.html
20241217,1216103186,https://www.tagesschau.de/inland/bundesverfassungsgericht-drohnen-ramstein-100.html
20241217,1216201094,https://www.tagesschau.de/ausland/europa/russland-general-kirillow-explosion-100.html
20241217,1216151868,https://www.tagesschau.de/ausland/amerika/trump-schweigegeldprozess-immunitaet-100.html
20241217,1216103310,https://www.tagesschau.de/ausland/europa/deutsche-delegation-damaskus-100.html
20241217,1216105006,https://www.tagesschau.de/newsticker/liveblog-ukraine-dienstag-412.html
20241217,1216152225,https://www.tagesschau.de/ausland/europa/von-der-leyen-tuerkei-syrien-100.html
20241217,1216201092,https://www.tagesschau.de/ausland/europa/russland-general-kirillow-explosion-100.html
20241217,1216104732,https://www.tagesschau.de/newsticker/liveblog-ukraine-dienstag-412.html
20241217,1216102856,https://www.tagesschau.de/ausland/europa/deutsche-delegation-damaskus-100.html
20241217,1216103012,https://www.tagesschau.de/ausland/europa/deutsche-delegation-damaskus-100.html
20241217,1216103011,https://www.tagesschau.de/ausland/europa/deutsche-delegation-damaskus-100.html
20241217,1216103319,https://www.tagesschau.de/ausland/europa/deutsche-delegation-damaskus-100.html
20241217,1216200521,https://www.tagesschau.de/ausland/europa/paul-watson-haftentlassung-100.html
20241217,1216102859,https://www.tagesschau.de/ausland/europa/deutsche-delegation-damaskus-100.html
20241217,1216105343,https://www.tagesschau.de/newsticker/liveblog-ukraine-dienstag-412.html
20241217,1216105411,https://www.tagesschau.de/newsticker/liveblog-ukraine-dienstag-412.html
20241217,1216201088,https://www.tagesschau.de/ausland/europa/russland-general-kirillow-explosion-100.html
20241217,1216102855,https://www.tagesschau.de/ausland/europa/deutsche-delegation-damaskus-100.html
20241217,1216102860,https://www.tagesschau.de/ausland/europa/deutsche-delegation-damaskus-100.html
20241217,1216105427,https://www.tagesschau.de/newsticker/liveblog-ukraine-dienstag-412.html
20241217,1216104731,https://www.tagesschau.de/newsticker/liveblog-ukraine-dienstag-412.html
20241217,1216065743,https://www.tagesschau.de/newsticker/liveblog-nahost-dienstag-210.html
20241217,1216028532,https://www.tagesschau.de/ausland/amerika/wisconsin-angriff-schule-100.html
20241217,1216065406,https://www.tagesschau.de/inland/deutschlandticket-einigung-100.html
20241217,1216065587,https://www.tagesschau.de/ausland/asien/syrien-vereinte-nationen-100.html
20241217,1216065588,https://www.tagesschau.de/ausland/asien/syrien-vereinte-nationen-100.html
20241218,1216419209,https://www.tagesschau.de/inland/innenpolitik/bundestag-marine-u-boote-100.html
20241218,1216419239,https://www.tagesschau.de/ausland/asien/syrien-russland-abzug-100.html
